-71.498269, -71.498236, -71.498127, -71.495298, -71.497299, -71.496703, -71.499689, -71.501225, -71.500599, -71.503078, 42.110285, 42.112695, 42.115891, 42.116677, 42.120657, 42.124734, 42.131378, 42.132406, 42.135552, 42.135398, 42.134829, 42.134479, 42.133532, 42.131635, 42.117298, 42.103301, 42.102137, 42.083843, 42.072621, 42.072753, 42.063187, 42.063128, 42.062179, 42.059008, 42.044117, 42.034895, 42.0177623891285, 42.0177622119067, 42.0174166203611, 42.0174156720723, 42.0173134488592, 42.0172202331592, 
42.02467, 42.031513, 42.03159, 42.034383, 42.058196, 42.064878, 42.075751, 42.088563, 42.093415, 42.099883, 42.101897, 42.102085, 42.10349, 42.105945, 42.107457, 42.110285)))
"13","Belmont","02478","Middlesex","MA",42.4,-71.18,list(list(c(-71.207603, -71.203178, -71.202612, -71.194257, -71.195297, -71.194521, -71.194492, -71.194291, -71.184547, -71.183712, -71.181634, -71.177705, -71.174424, -71.163925, -71.164054, -71.157473, -71.156389, -71.155539, -71.152245, -71.15494, -71.156362, -71.156385, -71.158387, -71.158447, -71.157317, -71.158229, -71.160332, -71.157971, -71.157792, -71.156556, -71.155623, -71.156231, -71.154706, -71.154373, -71.155414, -71.158345, -71.160189, -71.160942, -71.163363, -71.164483, -71.166466, 
-71.169996, -71.171229, -71.171371, -71.173424, -71.175485, -71.179532, -71.181106, -71.183, -71.185162, -71.186461, -71.187109, -71.189241, -71.190225, -71.192801, -71.194177, -71.19446, -71.196524, -71.196742, -71.19794, -71.196284, -71.199429, -71.200621, -71.201799, -71.201969, -71.202628, -71.211261, -71.207603, 42.40978, 42.414279, 42.414826, 42.41339, 42.415172, 42.414937, 42.41499, 42.415321, 42.411646, 42.411374, 42.410882, 42.410212, 42.40937, 42.405715, 42.405463, 42.402434, 42.402527, 
42.402095, 42.400816, 42.397564, 42.395852, 42.395823, 42.394593, 42.394553, 42.390953, 42.386909, 42.386444, 42.382805, 42.382211, 42.381712, 42.381481, 42.380636, 42.376088, 42.375095, 42.375157, 42.376056, 42.376501, 42.37665, 42.376802, 42.376886, 42.377177, 42.377814, 42.378279, 42.378291, 42.378916, 42.379384, 42.380173, 42.380184, 42.380319, 42.380391, 42.380328, 42.380363, 42.380727, 42.381786, 42.384559, 42.386031, 42.386317, 42.389561, 42.390544, 42.392784, 42.394361, 42.39732, 42.399458, 
42.401374, 42.402782, 42.403702, 42.406074, 42.40978)))
"14","Beverly","01915","Essex","MA",42.57,-70.86,list(list(c(-70.922342, -70.904644, -70.885954, -70.881803, -70.860893, -70.835411, -70.827692, -70.824134, -70.820311, -70.819942, -70.819019, -70.813296, -70.810085, -70.806935, -70.794417, -70.794265, -70.793158, -70.7934957482393, -70.794419, -70.8026727177733, -70.804091, -70.815391, -70.823798, -70.836591, -70.845485, -70.847928, -70.8481713840346, -70.84836, -70.85013, -70.854874, -70.855167, -70.8566107521822, -70.8576871852778, -70.861115, -70.868648, -70.870619551465, -70.875195, -70.8759150230482, 
-70.8806076906034, -70.887192, -70.887527, -70.88814, -70.8881, -70.890294, -70.894394, -70.898429, -70.902758, -70.909208, -70.908399, -70.912394, -70.9089, -70.908589, -70.9084, -70.908381, -70.922342, 42.591513, 42.59106, 42.590906, 42.590888, 42.590799, 42.590681, 42.583131, 42.580573, 42.577822, 42.578242, 42.579286, 42.580139, 42.584218, 42.580354, 42.569219, 42.569238, 42.566926, 42.564307379129, 42.5645, 42.562020983237, 42.561595, 42.554195, 42.551866, 42.551279, 42.548196, 42.54914, 42.54963183857, 
42.550013, 42.551144, 42.549365, 42.547526, 42.5469439358216, 42.546509960273, 42.545128, 42.54852, 42.5472624470875, 42.544344, 42.5434198336093, 42.5373966852556, 42.537943, 42.536382, 42.536488, 42.539, 42.539296, 42.540696, 42.542907, 42.544828, 42.546248, 42.545558, 42.546695, 42.556736, 42.557585, 42.571542, 42.573049, 42.591513)))
"15","Billerica","01821","Middlesex","MA",42.55,-71.26,list(list(c(-71.332543, -71.319629, -71.310764, -71.298264, -71.294566, -71.295092, -71.297028, -71.296319, -71.280226, -71.272883, -71.262263, -71.251331, -71.237027, -71.225669, -71.211296, -71.211127, -71.213681, -71.215128, -71.215082, -71.214425, -71.215072, -71.215742, -71.217948, -71.218672, -71.218017, -71.211352, -71.208872, -71.211391, -71.20983, -71.210523, -71.212372, -71.209808, -71.206407, -71.204994, -71.205032, -71.211634, -71.212286, -71.21572, -71.217956, -71.220017, -71.221918, 
-71.227912, -71.231897, -71.233544, -71.236924, -71.240056, -71.241441, -71.242576, -71.24949, -71.250142, -71.25249, -71.254572, -71.258233, -71.264098, -71.265803, -71.278107, -71.281051, -71.283478, -71.303508, -71.304127, -71.306699, -71.306745, -71.304997, -71.30461, -71.307538, -71.307185, -71.308749, -71.314542, -71.318313, -71.314385, -71.319618, -71.324706, -71.33309, -71.332543, 42.560756, 42.575868, 42.586258, 42.600884, 42.605185, 42.606344, 42.613011, 42.612667, 42.60524, 42.601853, 
42.596947, 42.591909, 42.585311, 42.580036, 42.57339, 42.573313, 42.571178, 42.570536, 42.568018, 42.564957, 42.565035, 42.562555, 42.56157, 42.561651, 42.561018, 42.556295, 42.554536, 42.553071, 42.551444, 42.548055, 42.547544, 42.546017, 42.545832, 42.544489, 42.544473, 42.534036, 42.533007, 42.52761, 42.524047, 42.524666, 42.525143, 42.513847, 42.506367, 42.508693, 42.511491, 42.519716, 42.520692, 42.51994, 42.525244, 42.52573, 42.524078, 42.522593, 42.524017, 42.524081, 42.524373, 42.526713, 
42.526348, 42.525674, 42.520069, 42.519954, 42.520593, 42.522689, 42.526477, 42.529285, 42.529999, 42.533221, 42.53396, 42.539303, 42.542782, 42.549554, 42.55407, 42.556018, 42.560115, 42.560756)))
"16","Boston","02108","Suffolk","MA",42.358,-71.064,list(list(c(-70.93091, -70.930248, -70.925969, -70.925473, -70.925308, -70.928055, -70.93076, -70.93091, 42.321605, 42.322292, 42.321909, 42.319212, 42.317223, 42.317223, 42.319027, 42.321605)), list(c(-70.932091, -70.931758, -70.93068, -70.929717, -70.928692, -70.926834, -70.923068, -70.922598, -70.923722, -70.924716, -70.925883, -70.92679, -70.92705, -70.927698, -70.929383, -70.930593, -70.931414, -70.93211, -70.931025, -70.930809, -70.931241, -70.932464, -70.932091, 42.332698, 42.333116, 42.333698, 
42.333973, 42.332324, 42.330376, 42.32699, 42.326144, 42.32536, 42.32488, 42.324944, 42.32536, 42.32635, 42.327341, 42.328171, 42.328107, 42.328267, 42.328915, 42.329673, 42.331015, 42.331909, 42.332228, 42.332698)), list(c(-70.94278, -70.940749, -70.937248, -70.934947, -70.936544, -70.939854, -70.942948, -70.94278, 42.327181, 42.328139, 42.3275, 42.326807, 42.324866, 42.324245, 42.325695, 42.327181)), list(c(-70.958094, -70.95434, -70.951492, -70.948515, -70.94968, -70.952399, -70.9542866009988, 
-70.95434, -70.957835, -70.958094, 42.31165, 42.31299, 42.313564, 42.311937, 42.311076, 42.31098, 42.3086528340082, 42.308587, 42.309831, 42.31165)), list(c(-70.968935, -70.967257, -70.967048, -70.9668748754428, -70.962365, -70.958599, -70.953292, -70.953022, -70.960047, -70.965276, -70.9700244514225, -70.968935, 42.355925, 42.357069, 42.356954, 42.3570563182718, 42.354976, 42.35551, 42.349698, 42.343973, 42.346506, 42.351424, 42.3552840314789, 42.355925)), list(c(-70.977402, -70.9769047642447, -70.9741558294847, 
-70.970392, -70.967545, -70.957268, -70.952805, -70.953693, -70.95913, -70.963531, -70.965732, -70.968968, -70.971169, -70.974273, -70.977219, -70.977402, 42.312294, 42.3125742537046, 42.3141236176471, 42.316245, 42.322895, 42.331661, 42.330627, 42.327921, 42.324572, 42.318542, 42.313469, 42.31299, 42.311171, 42.310198, 42.310249, 42.312294)), list(c(-70.989162, -70.984243, -70.983078, -70.983984, -70.985667, -70.988774, -70.988903, -70.991621, -70.989162, 42.328304, 42.3284, 42.327156, 42.321317, 
42.318733, 42.319212, 42.32371, 42.326294, 42.328304)), list(c(-71.016643, -71.01132, -71.006364, -71.000305, -70.999534, -71.000371, -71.003251, -71.006699, -71.011487, -71.014601, -71.017179, -71.016643, 42.313731, 42.316355, 42.320911, 42.321282, 42.31992, 42.319326, 42.319524, 42.316133, 42.309299, 42.309869, 42.311751, 42.313731)), list(c(-71.190904, -71.178636, -71.169808, -71.164702, -71.153691, -71.152113, -71.1503, -71.146883, -71.140135, -71.136502, -71.134359, -71.131863, -71.130642, -71.123711, 
-71.121528, -71.120112, -71.119539, -71.116537, -71.115929, -71.115563, -71.114547, -71.113088, -71.111413, -71.110808, -71.110751, -71.111551, -71.110597, -71.108225, -71.105516, -71.10674, -71.107213, -71.106894, -71.106854, -71.106702, -71.10657, -71.110936, -71.115808, -71.120286, -71.121311, -71.122855, -71.123518, -71.124067, -71.126215, -71.12858, -71.129746, -71.133381, -71.134254, -71.135155, -71.135985, -71.137824, -71.138809, -71.139977, -71.141298, -71.141754, -71.144212, -71.144779, 
-71.146215, -71.146156, -71.147266, -71.148482, -71.148295, -71.150104, -71.149853, -71.156262, -71.157036, -71.160917, -71.162732, -71.167565, -71.168886, -71.168936, -71.16674, -71.166699, -71.174265, -71.174798, -71.173935, -71.171387, -71.169474, -71.167625, -71.163888, -71.161508, -71.159746, -71.154475, -71.148332, -71.14717, -71.144492, -71.143667, -71.139892, -71.136658, -71.132373, -71.131762, -71.133179, -71.130997, -71.128203, -71.123204, -71.11896, -71.11723, -71.116921, -71.116936, -71.116704, 
-71.116597, -71.116681, -71.117165, -71.116852, -71.113196, -71.110589, -71.110358, -71.104316, -71.103032, -71.09789, -71.093002, -71.091235, -71.087511, -71.085175, -71.077952, -71.076092, -71.075657, -71.074792, -71.071537, -71.070644, -71.070575, -71.069478, -71.064059, -71.067115, -71.070545, -71.072466, -71.072689, -71.075657, -71.080701, -71.080932, -71.079428, -71.078727, -71.077638, -71.077405, -71.073496, -71.072696, -71.069322, -71.066944, -71.066997, -71.070696, -71.070896, -71.065695, 
-71.055524, -71.055295, -71.048186, -71.047284, -71.044298, -71.043264, -71.039262, -71.038357, -71.031995, -71.027712, -71.022672, -71.020512, -71.017794, -71.016094, -71.013395, -71.011272, -71.01193, -71.010001, -71.005861, -71.001407, -71.000683, -70.996475, -70.995047, -70.994454, -70.989771, -70.987974, -70.987289, -70.986053, -70.986621, -70.988281, -70.994239, -70.994634, -70.994648, -70.997994, -71.000206, -71.006123, -71.010363, -71.0016199959101, -70.997719, -70.988035, -70.9858852713334, 
-70.985317, -70.9857395963913, -70.98955, -70.994337, -70.999577, -71.003741, -71.005579, -71.007807, -71.0277, -71.026351, -71.0264628524305, -71.026916, -71.029638, -71.037999, -71.0416821697615, -71.042626, -71.0437334980831, -71.04466, -71.046817295921, -71.047018, -71.050598, -71.052642, -71.0526194076875, -71.052248, -71.05048, -71.0503521192944, -71.0502102174239, -71.0502003654495, -71.0498956435004, -71.049673, -71.0482832741435, -71.0339662859699, -71.013895, -71.0109482949352, -71.010926, 
-71.010177, -71.015664, -71.024151, -71.034704, -71.042333, -71.047648, -71.047426, -71.0467260009414, -71.0400298066474, -71.033099, -71.032777, -71.037293, -71.0391587234278, -71.0401595786891, -71.044832, -71.0474393475483, -71.047616, -71.044495, -71.045971080436, -71.046786, -71.0437321577228, -71.043697, -71.03988, -71.037974, -71.039306, -71.0381271228924, -71.03908, -71.039293, -71.040494, -71.041594, -71.042782, -71.04488, -71.049802, -71.053284, -71.055575, -71.053494, -71.053836, -71.062189, 
-71.064695, -71.065097, -71.067815, -71.06814, -71.072044, -71.073264, -71.075246, -71.076492, -71.080852, -71.082761, -71.089403, -71.090258, -71.093736, -71.093908, -71.096752, -71.097899, -71.103672, -71.104062, -71.105001, -71.108405, -71.11146, -71.11326, -71.113009, -71.112392, -71.109544, -71.109465, -71.109347, -71.112057, -71.114563, -71.116529, -71.12567, -71.126377, -71.122517, -71.122602, -71.124587, -71.125477, -71.12742, -71.130749, -71.130771, -71.136665, -71.139241, -71.142681, -71.143498, 
-71.144069, -71.146127, -71.146306, -71.146642, -71.150386, -71.152118, -71.155958, -71.158584, -71.161574, -71.163393, -71.167393, -71.168604, -71.171541, -71.174154, -71.174609, -71.172953, -71.173342, -71.173583, -71.174847, -71.174418, -71.174565, -71.176781, -71.182895, -71.183159, -71.185307, -71.185511, -71.188212, -71.19051, -71.191247, -71.190904, 42.283248, 42.294595, 42.300443, 42.30383, 42.295746, 42.294588, 42.29553, 42.29728, 42.302147, 42.306204, 42.309252, 42.313178, 42.31453, 42.322716, 
42.323882, 42.322835, 42.322745, 42.323939, 42.325855, 42.32678, 42.328372, 42.332604, 42.334525, 42.335586, 42.336168, 42.337299, 42.340405, 42.342272, 42.343812, 42.34604, 42.347049, 42.348588, 42.348759, 42.349433, 42.349912, 42.350446, 42.351017, 42.351557, 42.351675, 42.351861, 42.351486, 42.351552, 42.350412, 42.349696, 42.34885, 42.347122, 42.346577, 42.346023, 42.345366, 42.343876, 42.343087, 42.34214, 42.34107, 42.340396, 42.340022, 42.339657, 42.338632, 42.337442, 42.337201, 42.336253, 
42.335807, 42.335282, 42.334635, 42.330847, 42.33039, 42.333639, 42.333961, 42.333441, 42.335826, 42.338449, 42.339854, 42.340009, 42.349584, 42.350265, 42.353397, 42.356089, 42.358047, 42.360073, 42.358523, 42.358972, 42.359781, 42.360036, 42.361119, 42.361754, 42.364822, 42.365081, 42.36444, 42.366752, 42.368891, 42.369864, 42.372338, 42.373892, 42.373572, 42.368938, 42.36876, 42.367367, 42.364246, 42.363677, 42.361255, 42.359185, 42.358736, 42.356997, 42.355385, 42.35311, 42.352616, 42.352586, 
42.352403, 42.352514, 42.35312, 42.353894, 42.354338, 42.355557, 42.356333, 42.358735, 42.36038, 42.361613, 42.363773, 42.36711, 42.367949, 42.368015, 42.369046, 42.369001, 42.371816, 42.372356, 42.372658, 42.373222, 42.380196, 42.381039, 42.382133, 42.38332, 42.384306, 42.385838, 42.386167, 42.391796, 42.390796, 42.394022, 42.394755, 42.394006, 42.389596, 42.388996, 42.386596, 42.387119, 42.387097, 42.385686, 42.385284, 42.383209, 42.383594, 42.386831, 42.386529, 42.384597, 42.384041, 42.386265, 
42.387641, 42.390697, 42.395897, 42.397398, 42.396589, 42.395752, 42.39549, 42.393892, 42.39674, 42.396817, 42.396308, 42.393566, 42.393316, 42.39324, 42.392817, 42.388734, 42.388116, 42.387138, 42.387107, 42.384647, 42.382711, 42.38115, 42.378197, 42.377754, 42.376052, 42.365031, 42.3646770423249, 42.360562, 42.36188, 42.3590611504902, 42.358316, 42.3579345351261, 42.354495, 42.353909, 42.356408, 42.356037, 42.347362, 42.347145, 42.358625, 42.361819, 42.3622050393619, 42.363769, 42.363352, 42.363753, 
